Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/Decoder.java,com.google.zxing.qrcode.decoder.Decoder,Type Conversion,(byte) codewordsInts[i],190
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Conditional Operator,savedException == null ? NotFoundException.getNotFoundInstance() : savedException,433
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,"if ((imageURIString == null) || imageURIString.isEmpty()) {     log.info(""URI was empty"");     errorResponse(request response ""badurl"");     return; }",160
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,"if ((((((host == null) || host.startsWith(""10."")) || host.startsWith(""192.168."")) || ""127.0.0.1"".equals(host)) || ""localhost"".equals(host)) || destHostTracker.isBanned(host)) {     errorResponse(request response SC_FORBIDDEN ""badurl"");     return; }",217
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,"(((((host == null) || host.startsWith(""10."")) || host.startsWith(""192.168."")) || ""127.0.0.1"".equals(host)) || ""localhost"".equals(host)) || destHostTracker.isBanned(host)",217
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,"(((((host == null) || host.startsWith(""10."")) || host.startsWith(""192.168."")) || ""127.0.0.1"".equals(host)) || ""localhost"".equals(host))",217
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,"((((host == null) || host.startsWith(""10."")) || host.startsWith(""192.168."")) || ""127.0.0.1"".equals(host))",217
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,"(((host == null) || host.startsWith(""10."")) || host.startsWith(""192.168.""))",217
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,"if ((!""http"".equalsIgnoreCase(protocol)) && (!""https"".equalsIgnoreCase(protocol))) {     log.info(""URL protocol was not valid: "" + imageURIString);     errorResponse(request response ""badurl"");     return; }",234
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,"if ((contentType != null) && (!contentType.startsWith(""image/""))) {     log.info(((""Wrong content type "" + contentType) + "": "") + imageURIString);     errorResponse(request response SC_UNSUPPORTED_MEDIA_TYPE ""badimage"");     return; }",288
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,if (results.isEmpty() && (!Thread.currentThread().isInterrupted())) {     try {         Result theResult = reader.decode(bitmap HINTS_PURE);         if (theResult != null) {             results.add(theResult);         }     } catch (ReaderException re) {         savedException = re;     } },394
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,if (results.isEmpty() && (!Thread.currentThread().isInterrupted())) {     try {         Result theResult = reader.decode(bitmap HINTS);         if (theResult != null) {             results.add(theResult);         }     } catch (ReaderException re) {         savedException = re;     } },406
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,if (results.isEmpty() && (!Thread.currentThread().isInterrupted())) {     try {         BinaryBitmap hybridBitmap = new BinaryBitmap(new HybridBinarizer(source));         Result theResult = reader.decode(hybridBitmap HINTS);         if (theResult != null) {             results.add(theResult);         }     } catch (ReaderException re) {         savedException = re;     } },418
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxingorg/src/main/java/com/google/zxing/web/DecodeServlet.java,com.google.zxing.web.DecodeServlet,Logic as Control Flow,boolean minimalOutput = (fullParameter != null) && (!Boolean.parseBoolean(fullParameter)),449
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/client/result/BizcardResultParser.java,com.google.zxing.client.result.BizcardResultParser,Conditional Operator,lastName == null ? firstName : (firstName + ' ') + lastName,96
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/common/BitMatrixTestCase.java,com.google.zxing.common.BitMatrixTestCase,Conditional Operator,result.get(i 0) ? '1' : '0',307
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java,com.google.zxing.qrcode.encoder.MatrixUtil,Infix Operator Precedence,6 * 3 - 1,206
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java,com.google.zxing.qrcode.encoder.MatrixUtil,Logic as Control Flow,while ((y >= 0) && (y < matrix.getHeight())) {     for (int i = 0; i < 2; ++i) {         int xx = x - i;         if (!isEmpty(matrix.get(xx y))) {             continue;         }         boolean bit;         if (bitIndex < dataBits.getSize()) {             bit = dataBits.get(bitIndex);             ++bitIndex;         } else {             bit = false;         }         if ((maskPattern != (-1)) && MaskUtil.getDataMaskBit(maskPattern xx y)) {             bit = !bit;         }         matrix.set(xx y bit);     }     y += direction; } ,235
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java,com.google.zxing.qrcode.encoder.MatrixUtil,Logic as Control Flow,if ((maskPattern != (-1)) && MaskUtil.getDataMaskBit(maskPattern xx y)) {     bit = !bit; },253
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/encoder/MatrixUtil.java,com.google.zxing.qrcode.encoder.MatrixUtil,Logic as Control Flow,if ((x >= 0) && isEmpty(matrix.get(x y))) {     embedPositionAdjustmentPattern(x - 2 y - 2 matrix); },466
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/EncodeActivity.java,com.google.zxing.client.android.encode.EncodeActivity,Conditional Operator,(useVcard) ? string.menu_encode_mecard : string.menu_encode_vcard,84
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/EncodeActivity.java,com.google.zxing.client.android.encode.EncodeActivity,Logic as Control Flow,if (ACTION.equals(action) || ACTION_SEND.equals(action)) {     setContentView(encode); } else {     finish(); },71
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/EncodeActivity.java,com.google.zxing.client.android.encode.EncodeActivity,Logic as Control Flow,boolean useVcard = (qrCodeEncoder != null) && qrCodeEncoder.isUseVCard(),83
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/EncodeActivity.java,com.google.zxing.client.android.encode.EncodeActivity,Logic as Control Flow,"if ((!barcodesRoot.exists()) && (!barcodesRoot.mkdirs())) {     Log.w(TAG ""Couldn't make dir "" + barcodesRoot);     showErrorMessage(msg_unmount_usb);     return; }",142
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java,com.google.zxing.qrcode.decoder.DataBlock,Post Increment Decrement,result[numResultBlocks++],73
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java,com.google.zxing.qrcode.decoder.DataBlock,Post Increment Decrement,rawCodewords[rawCodewordsOffset++],96
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java,com.google.zxing.qrcode.decoder.DataBlock,Post Increment Decrement,rawCodewords[rawCodewordsOffset++],101
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java,com.google.zxing.qrcode.decoder.DataBlock,Post Increment Decrement,rawCodewords[rawCodewordsOffset++],108
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/qrcode/decoder/DataBlock.java,com.google.zxing.qrcode.decoder.DataBlock,Conditional Operator,(j < longerBlocksStartAt) ? i : i + 1,107
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Conditional Operator,((sjisMaxKatakanaWordLength == 2) && (sjisKatakanaChars == 2)) || ((isoHighOther * 10) >= length) ? SHIFT_JIS_CHARSET : StandardCharsets.ISO_8859_1,224
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Logic as Control Flow,private static final boolean ASSUME_SHIFT_JIS = SHIFT_JIS_CHARSET.equals(PLATFORM_DEFAULT_ENCODING) || EUC_JP.equals(PLATFORM_DEFAULT_ENCODING);,49
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Logic as Control Flow,if ((hints != null) && hints.containsKey(CHARACTER_SET)) {     return Charset.forName(hints.get(CHARACTER_SET).toString()); },89
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Type Conversion,(byte) 0xFE,95
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Type Conversion,(byte) 0xFF,95
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Type Conversion,(byte) 0xFF,96
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Type Conversion,(byte) 0xFE,96
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Type Conversion,(byte) 0xEF,119
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Type Conversion,(byte) 0xBB,120
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/common/StringUtils.java,com.google.zxing.common.StringUtils,Type Conversion,(byte) 0xBF,121
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/VCardFieldFormatter.java,com.google.zxing.client.android.encode.VCardFieldFormatter,Conditional Operator,((metadataForIndex == null) || (metadataForIndex.size() <= index)) ? null : metadataForIndex.get(index),48
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/VCardFieldFormatter.java,com.google.zxing.client.android.encode.VCardFieldFormatter,Logic as Control Flow,((metadataForIndex == null) || (metadataForIndex.size() <= index)) ? null : metadataForIndex.get(index),48
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/VCardFieldFormatter.java,com.google.zxing.client.android.encode.VCardFieldFormatter,Logic as Control Flow,if ((values == null) || values.isEmpty()) {     continue; },58
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Conditional Operator,(url == null) ? null : Collections.singletonList(url),260
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Conditional Operator,(useVCard) ? new VCardContactEncoder() : new MECARDContactEncoder(),263
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Conditional Operator,value == null ? null : value.toString(),302
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Conditional Operator,(useVCard) ? new VCardContactEncoder() : new MECARDContactEncoder(),308
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Conditional Operator,values == null ? null : Arrays.asList(values),326
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Conditional Operator,(result.get(x y)) ? BLACK : WHITE,353
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Logic as Control Flow,if ((type != null) && (!type.isEmpty())) {     this.format = BarcodeFormat.QR_CODE;     encodeQRCodeContents(intent type); },112
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Logic as Control Flow,if ((data != null) && (!data.isEmpty())) {     contents = data;     displayContents = data;     title = activity.getString(contents_text); },118
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Logic as Control Flow,"if ((theContents == null) || theContents.isEmpty()) {     throw new WriterException(""Empty EXTRA_TEXT""); }",156
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Logic as Control Flow,"if ((contents == null) || contents.isEmpty()) {     throw new WriterException(""No content to encode""); }",206
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/encode/QRCodeEncoder.java,com.google.zxing.client.android.encode.QRCodeEncoder,Logic as Control Flow,if ((textData != null) && (!textData.isEmpty())) {     contents = textData;     displayContents = textData;     title = activity.getString(contents_text); },215
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/oned/EAN8Reader.java,com.google.zxing.oned.EAN8Reader,Type Conversion,(char) ('0' + bestMatch),50
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/oned/EAN8Reader.java,com.google.zxing.oned.EAN8Reader,Type Conversion,(char) ('0' + bestMatch),61
/home/jovyan/work/workspace/Qualificacao/repos/zxing/javase/src/main/java/com/google/zxing/client/j2se/MatrixToImageWriter.java,com.google.zxing.client.j2se.MatrixToImageWriter,Conditional Operator,(row.get(x)) ? onColor : offColor,71
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/pdf417/decoder/ec/ErrorCorrection.java,com.google.zxing.pdf417.decoder.ec.ErrorCorrection,Logic as Control Flow,while ((r.getDegree() >= rLast.getDegree()) && (!r.isZero())) {     int degreeDiff = r.getDegree() - rLast.getDegree();     int scale = field.multiply(r.getCoefficient(r.getDegree()) dltInverse);     q = q.add(field.buildMonomial(degreeDiff scale));     r = r.subtract(rLast.multiplyByMonomial(degreeDiff scale)); } ,127
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/client/result/SMSTOMMSTOResultParser.java,com.google.zxing.client.result.SMSTOMMSTOResultParser,Logic as Control Flow,"!(((rawText.startsWith(""smsto:"") || rawText.startsWith(""SMSTO:"")) || rawText.startsWith(""mmsto:"")) || rawText.startsWith(""MMSTO:""))",36
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/client/result/SMSTOMMSTOResultParser.java,com.google.zxing.client.result.SMSTOMMSTOResultParser,Logic as Control Flow,"(((rawText.startsWith(""smsto:"") || rawText.startsWith(""SMSTO:"")) || rawText.startsWith(""mmsto:"")) || rawText.startsWith(""MMSTO:""))",36
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/client/result/SMSTOMMSTOResultParser.java,com.google.zxing.client.result.SMSTOMMSTOResultParser,Logic as Control Flow,"((rawText.startsWith(""smsto:"") || rawText.startsWith(""SMSTO:"")) || rawText.startsWith(""mmsto:""))",36
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/oned/UPCEReader.java,com.google.zxing.oned.UPCEReader,Infix Operator Precedence,(char) ('0' + bestMatch % 10),94
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/oned/UPCEReader.java,com.google.zxing.oned.UPCEReader,Type Conversion,(char) ('0' + bestMatch % 10),94
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/oned/UPCEReader.java,com.google.zxing.oned.UPCEReader,Type Conversion,(char) ('0' + numSys),124
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/oned/UPCEReader.java,com.google.zxing.oned.UPCEReader,Type Conversion,(char) ('0' + d),125
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/X12Encoder.java,com.google.zxing.datamatrix.encoder.X12Encoder,Logic as Control Flow,if (((context.getRemainingCharacters() > 1) || (available > 1)) || (context.getRemainingCharacters() != available)) {     context.writeCodeword(X12_UNLATCH); },85
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/X12Encoder.java,com.google.zxing.datamatrix.encoder.X12Encoder,Type Conversion,(char) (c - 48 + 4),68
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/datamatrix/encoder/X12Encoder.java,com.google.zxing.datamatrix.encoder.X12Encoder,Type Conversion,(char) (c - 65 + 14),70
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/Validators.java,com.google.zxing.web.generator.client.Validators,Logic as Control Flow,if (((uri == null) || (uri.indexOf(' ') >= 0)) || (uri.indexOf('\n') >= 0)) {     return false; },47
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/Validators.java,com.google.zxing.web.generator.client.Validators,Logic as Control Flow,((uri == null) || (uri.indexOf(' ') >= 0)) || (uri.indexOf('\n') >= 0),47
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/Validators.java,com.google.zxing.web.generator.client.Validators,Logic as Control Flow,return (period < (uri.length() - 2)) && ((period >= 0) || (uri.indexOf(':') >= 0)),52
/home/jovyan/work/workspace/Qualificacao/repos/zxing/zxing.appspot.com/src/main/java/com/google/zxing/web/generator/client/Validators.java,com.google.zxing.web.generator.client.Validators,Logic as Control Flow,(period < (uri.length() - 2)) && ((period >= 0) || (uri.indexOf(':') >= 0)),52
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/client/result/CalendarParsedResultTestCase.java,com.google.zxing.client.result.CalendarParsedResultTestCase,Conditional Operator,calResult.getEndTimestamp() < 0L ? null : dateFormat.format(calResult.getEndTimestamp()),235
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/ScanFromWebPageManager.java,com.google.zxing.client.android.ScanFromWebPageManager,Conditional Operator,returnRaw ? rawResult.getText() : resultHandler.getDisplayContents(),58
/home/jovyan/work/workspace/Qualificacao/repos/zxing/android/src/com/google/zxing/client/android/ScanFromWebPageManager.java,com.google.zxing.client.android.ScanFromWebPageManager,Conditional Operator,"(with == null) ? """" : with",67
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/ResultPoint.java,com.google.zxing.ResultPoint,Infix Operator Precedence,31 * Float.floatToIntBits(x) + Float.floatToIntBits(y),56
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,eci * 10 + (nextDigit - 2),183
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,numDataCodewords * codewordSize - stuffedBits,335
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,(compact ? 11 : 14) + layers * 4,362
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,baseMatrixSize + 1 + 2 * ((baseMatrixSize / 2 - 1) / 15),371
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,i + i / 15,375
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,(layers - i) * 4 + (compact ? 9 : 12),381
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,rowOffset + 2 * rowSize + columnOffset + k,394
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,rowOffset + 4 * rowSize + columnOffset + k,397
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,rowOffset + 6 * rowSize + columnOffset + k,400
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Infix Operator Precedence,((compact ? 88 : 112) + 16 * layers) * layers,446
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Post Increment Decrement,(n--) > 0,177
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Post Increment Decrement,correctedBits[index++],345
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Conditional Operator,(shiftTable == Table.DIGIT) ? 4 : 5,145
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Conditional Operator,(compact ? 11 : 14),362
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Conditional Operator,(compact ? 9 : 12),381
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Conditional Operator,(compact ? 88 : 112),446
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Type Conversion,(byte) code,139
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/main/java/com/google/zxing/aztec/decoder/Decoder.java,com.google.zxing.aztec.decoder.Decoder,Type Conversion,(byte) (readCode(rawbits startIndex n) << (8 - n)),431
/home/jovyan/work/workspace/Qualificacao/repos/zxing/javase/src/main/java/com/google/zxing/client/j2se/DecodeWorker.java,com.google.zxing.client.j2se.DecodeWorker,Infix Operator Precedence,y * stride + width,226
/home/jovyan/work/workspace/Qualificacao/repos/zxing/javase/src/main/java/com/google/zxing/client/j2se/DecodeWorker.java,com.google.zxing.client.j2se.DecodeWorker,Infix Operator Precedence,y * stride + width,231
/home/jovyan/work/workspace/Qualificacao/repos/zxing/javase/src/main/java/com/google/zxing/client/j2se/DecodeWorker.java,com.google.zxing.client.j2se.DecodeWorker,Infix Operator Precedence,y * stride + width * 2,241
/home/jovyan/work/workspace/Qualificacao/repos/zxing/javase/src/main/java/com/google/zxing/client/j2se/DecodeWorker.java,com.google.zxing.client.j2se.DecodeWorker,Conditional Operator,(row.get(x)) ? BLACK : WHITE,233
/home/jovyan/work/workspace/Qualificacao/repos/zxing/javase/src/main/java/com/google/zxing/client/j2se/DecodeWorker.java,com.google.zxing.client.j2se.DecodeWorker,Conditional Operator,(matrix.get(x y)) ? BLACK : WHITE,243
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Infix Operator Precedence,5 + 20 + 31 * 8,378
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Infix Operator Precedence,10 + 31 * 8,386
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Infix Operator Precedence,20 + 34 * 8,394
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Infix Operator Precedence,21 + 64 * 8,402
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Conditional Operator,(i <= 31 ? 10 : i <= 62 ? 20 : i <= 2078 ? 21 : 31),356
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Conditional Operator,i <= 62 ? 20 : i <= 2078 ? 21 : 31,356
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Conditional Operator,i <= 2078 ? 21 : 31,356
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Conditional Operator,(random.nextBoolean()) ? random.nextInt(aztec.getLayers() * 2) : (matrix.getWidth() - 1) - random.nextInt(aztec.getLayers() * 2),538
/home/jovyan/work/workspace/Qualificacao/repos/zxing/core/src/test/java/com/google/zxing/aztec/encoder/EncoderTest.java,com.google.zxing.aztec.encoder.EncoderTest,Conditional Operator,(random.nextBoolean()) ? random.nextInt(aztec.getLayers() * 2) : (matrix.getHeight() - 1) - random.nextInt(aztec.getLayers() * 2),541
